,pic_id,screen_name,user_id,lang,location,protected,followers_count,friends_count,statuses_count,favourites_count,account_created_at,verified,num.tweets.used.Lexicon.prediction,Lexicon.age.prediction,Lexicon.gender.prediction..index.,lexicon.gender.prediction,human.labeled.age,age
32,79,_PONYBOI_,9.58e+17,en,"Boise, ID",0,0.00046166441306038367,0.004106245884069574,0.004749278992679002,0.0350863385225645,0.8268881226805451,0.0,0.6153846153846154,0.23954346629508028,0.4399175988541001,1.0,0.19642857142857142,1.0
34,82,_sacredHeart,208792853.0,en,"wallace, louisiana",0,0.013252846417586747,0.04190178582957788,0.43271639373569026,0.05967091144726555,0.2687436368291374,0.0,0.6153846153846154,0.2040440699438317,0.48492896321923734,0.0,0.16071428571428573,1.0
35,83,_Schubby,985024668.0,en,"Pearl City, IL",0,0.0005704120303590518,0.004519453017057707,0.0130912098492077,0.11852067559697146,0.43018332219405275,0.0,0.6153846153846154,0.24051221326350786,0.3936890788943497,1.0,0.17857142857142858,1.0
36,84,_sebas365,1.01e+18,en,"Little Ferry, NJ",0,0.00010874761729866815,0.0017948684839172036,0.0018803267848565848,0.00649572111424179,0.8584484266418059,0.0,0.6153846153846154,0.19322468917593655,0.5024851560020477,0.0,0.07142857142857142,0.0
37,87,_taylornuyen,1015974858.0,en,"Kalamazoo, MI",0,0.003297309830169051,0.018129462959854344,0.10184995724571973,0.2005121020846123,0.43315517795238334,0.0,0.6153846153846154,0.23487438953416787,0.6269234178300529,0.0,0.125,0.0
38,92,_xogloria,3325464715.0,en,CA ¢ HTX,0,0.001641473468659142,0.008315793551386182,0.014902612857299782,0.024474387025348005,0.6393371935534198,0.0,0.6153846153846154,0.20523298415480296,0.7211816662974401,0.0,0.10714285714285714,0.0
39,95,15_noemiii,2592389785.0,en,"Nacogdoches, TX",0,0.001951301585868555,0.0058882016450808984,0.028823061895705403,0.05675360858820381,0.550705415474208,0.0,0.6153846153846154,0.22212742456108517,0.5887556364763638,0.0,0.10714285714285714,0.0
40,103,3d3lyn,9.76e+17,en,,0,0.00451405203881264,0.007889673695492169,0.14031588628438382,0.16122295854386712,0.8370551592512591,0.0,0.6153846153846154,0.19318538972805843,0.4664449909959047,1.0,0.05357142857142857,0.0
41,112,Aaron_Isaac25,284152656.0,en,"Astoria, Queens",0,0.0007509741119115575,0.007153648489857056,0.06179016586937652,0.068711402141804,0.30512690079967414,0.0,0.6153846153846154,0.2805089166555952,0.42908555182807046,1.0,0.19642857142857142,1.0
42,113,aaronanthonyjr,1700627508.0,en,"Orlando, FL",0,0.001216742208643589,0.004648580246116499,0.03625606044615222,0.08102598813140456,0.48626432394265906,0.0,0.6153846153846154,0.23238778897203946,0.36767258180853957,1.0,0.17857142857142858,1.0
43,115,AaronWebb77,770858006.0,en,"Fayetteville, AR",0,0.0008904993567475845,0.004764794752269411,0.0033449570411022635,0.006653129541889006,0.40838825113197363,0.0,0.6153846153846154,0.2105817287012632,0.3568729541329274,1.0,0.14285714285714285,0.0
44,117,abandoneddisco,1290181740.0,en,Miami//Los Angeles,0,0.0008515143618669298,0.010291440155985692,0.0683056166416459,0.07441221069642735,0.45342301489904974,0.0,0.6153846153846154,0.21010254601098172,0.5607155941103277,0.0,0.10714285714285714,0.0
45,118,abate_danielle,2592231630.0,en,"South Attleboro, MA",0,0.0001436289285076749,0.001665741254858412,0.0026966427659111617,0.007768105904390121,0.5506900627138329,0.0,0.6153846153846154,0.22279146859209673,0.574706874762765,0.0,0.125,0.0
46,121,Abby_Anyse,598612044.0,en,956 - 512,0,0.002230352075540609,0.007631419237374585,0.0655486655710658,0.0015740842764721623,0.39186868096832345,0.0,0.6153846153846154,0.1499521960162605,0.44822038625545396,1.0,0.125,0.0
47,125,abscocosirb,216195448.0,en,"Phoenix, AZ",0,0.0036502266259307668,0.01048513099957388,0.15110891895210013,0.2775530335227481,0.27275816434208816,0.0,0.6153846153846154,0.18268906168185256,0.4144796051099422,1.0,0.14285714285714285,0.0
48,128,adammchd17,2946029781.0,en,"Illinois, USA",0,0.00014568077034349884,0.003150704389034516,0.0008012389048873419,0.0020672973497667733,0.5893557703934738,0.0,0.6153846153846154,0.3547165223862431,0.4494064215559838,1.0,0.5714285714285714,1.0
49,129,AdamMorales_,2896245384.0,en,"California, USA",0,0.0012967640402407222,0.007231124827292331,0.01351982958596195,0.06441152859324088,0.5793783769675842,0.0,0.6153846153846154,0.3001438439573075,0.2616132956045924,1.0,0.10714285714285714,0.0
50,130,AdamSizemore83,1.06e+18,en,"South Carolina, USA",0,0.0018610205450923021,0.012706119339385097,0.002334792937897523,0.001639671121325169,0.8870544208565934,0.0,0.6153846153846154,0.31626883206005063,0.495397193024283,0.0,0.39285714285714285,1.0
52,147,aj_towers,792741954.0,en,,0,6.565893874636568e-05,0.0022468137856229745,0.007932695931989463,0.01473867577536768,0.4104586805311353,0.0,0.6153846153846154,0.173410211197152,0.4256984924211598,1.0,0.10714285714285714,0.0
54,153,aksocceremma,955001382.0,en,"Anchorage, AK",0,0.0006832633313293678,0.004842271089704686,0.0063754493507164845,0.06159129426456159,0.42714669240861564,0.0,0.16083916083916083,0.25474116109674816,0.5342184945122938,0.0,0.10714285714285714,0.0
55,154,Al_Marie_,255586419.0,en,"Canton, MI",0,0.000933588035299887,0.0031119662203168783,0.03436496432117619,0.014025090903366967,0.29332530700768705,0.0,0.6153846153846154,0.23764903967714468,0.5873914748726143,0.0,0.17857142857142858,1.0
57,163,alexaba33684941,1.04e+18,en,"Milwaukee, WI",0,1.641473468659142e-05,0.0013558359051173122,0.00033169567567916845,0.0032163788715914516,0.876988273854059,0.0,0.7062937062937062,0.23850879301748323,0.47200757289294293,1.0,0.17857142857142858,1.0
58,164,AlexandriaBord1,2526645227.0,en,Daddy lex,0,0.0007181446425383746,0.004390325787998916,0.053941470790318795,0.07998446903513881,0.5390943421276382,0.0,0.6153846153846154,0.14367312744549848,0.5693262700203293,0.0,0.08928571428571429,0.0
59,165,AlexArmenta36,967204471.0,en,,0,0.0007489222700757334,0.004377413065093036,0.016156164047204172,0.15365686012162424,0.42836526293210525,0.0,0.6153846153846154,0.2552617958439513,0.5740058478168382,0.0,0.10714285714285714,0.0
60,166,alexastclair,613823928.0,en,"Manhattan, NY",0,0.0009643656628372458,0.0021822501710935787,0.007747463281934863,0.03502337515150561,0.3954714620696895,0.0,0.6153846153846154,0.21346258685665606,0.5030506929460726,0.0,0.10714285714285714,0.0
61,170,alexis3michelle,2871702192.0,en,"evadale, tx",0,0.0037056263554980126,0.054504603385715944,0.11930059597528221,0.08876785929785347,0.575278312646829,0.0,0.6153846153846154,0.21022952310403942,0.7293687698867953,0.0,0.08928571428571429,0.0
62,173,Alexmau191,1.12e+18,en,"Washington, USA",0,0.00025237654580634306,0.002117686556564183,0.004439121997238741,0.013941139741955117,0.9185388383165712,0.0,0.6153846153846154,0.27743014214927386,0.4493038552519147,1.0,0.14285714285714285,0.0
63,174,alexo774,2172050257.0,en,"Grand Island, NY",0,0.0007509741119115575,0.012912722905879163,0.007465306570805181,0.009287097231185757,0.5008805904700884,0.0,0.6153846153846154,0.16812718295969706,0.3658370300508405,1.0,0.14285714285714285,0.0
64,177,alexvivonia,255365683.0,en,"lv,nv",0,0.0004349904691946726,0.006262670609351394,0.028702445286367523,0.07395047930866219,0.29322631825745876,0.0,0.6153846153846154,0.22623598683505197,0.5687880232537847,0.0,0.14285714285714285,0.0
65,181,aliciamq_,3151034833.0,en,"Texas, USA",0,0.00037959073962742654,0.0025567191353640744,0.00039631171639588954,0.010202689585333732,0.6113840571964895,0.0,0.46853146853146854,0.15428766121287937,0.47890991021528995,1.0,0.16071428571428573,1.0
66,190,alli33s,3293476973.0,en,taking a nap,0,0.0007755962139414446,0.0025050682437405577,0.009479173173142988,0.0194005887075194,0.6197346428896761,0.0,0.6153846153846154,0.23948871143635564,0.5372216846743801,0.0,0.08928571428571429,0.0
68,192,allisoncierra_,1.07e+18,en,,0,0.004052387625752257,0.01938199708172462,0.02529502607257243,0.02803706443776333,0.890770373734439,0.0,0.6153846153846154,0.26781960800055893,0.7248177655513925,0.0,0.07142857142857142,0.0
69,193,allisonclay23,2691064256.0,en,she/her,0,0.00056425650485158,0.004480714848340069,0.007398536662064569,0.04080288791995257,0.5573898611247783,0.0,0.6153846153846154,0.18452408530859807,0.49590876002139894,0.0,0.125,0.0
70,195,AllyWebb15,3138246408.0,en,"Jefferson City, MO",0,0.0003631760049408351,0.00555247084952804,0.005324361755057821,0.005359756961387713,0.6096525582597047,0.0,0.6153846153846154,0.02243384076272303,0.7095772920556411,0.0,0.08928571428571429,0.0
72,198,alpalmarie,335456534.0,en,"Atlanta | Wenatchee, WA",0,0.0007284038517174942,0.005539558126622161,0.005858521024982715,0.043570652772749456,0.32344201284338825,0.0,0.6153846153846154,0.24301202075313125,0.4971864849660046,0.0,0.17857142857142858,1.0
73,199,alrightykenny,1.13e+18,en,"Massachusetts, USA",0,0.0001805620815525056,0.0011492323386232456,0.026268574419371027,0.0014875096412661935,0.9294729280389802,0.0,0.6153846153846154,0.21125762281821905,0.6184849640319972,0.0,0.08928571428571429,0.0
74,200,alrightymarilyn,1.15e+18,en,"Beverly Hills, CA",0,0.00013131787749273135,0.0016786539777642912,0.00660591322927279,0.019673429982107908,0.9368432765364055,0.0,0.6153846153846154,0.13556411068140367,0.5481266829211597,0.0,0.05357142857142857,0.0
75,201,alrodriguesx,8.17e+17,en,"Kearny, NJ",0,0.0004267831018513769,0.003408958847152099,0.01590416148840896,0.10659961067648895,0.7450507452595428,0.0,0.6153846153846154,0.16557611513861878,0.5764534137513859,0.0,0.08928571428571429,0.0
76,204,AltheaLarson98,1.12e+18,en,"Minneapolis, MN",0,0.0001661991887017381,0.002014384773317149,0.00024338708669964957,0.00022824222008846354,0.9185577002793179,0.0,0.23076923076923078,0.30688012250179975,0.4482521957199184,1.0,0.16071428571428573,1.0
77,206,alyakCoakley,64355798.0,en,CA,0,0.0018384502848982388,0.008871040636338985,0.085153172324519,0.19535959955296006,0.17532925456792142,0.0,0.6153846153846154,0.2621157327779027,0.47999140053198436,1.0,0.19642857142857142,1.0
78,208,alys_eg,3248191380.0,en,"Detroit, MI",0,0.0003323983774034762,0.004648580246116499,0.036928067269606124,0.04474334555872121,0.6254274464367778,0.0,0.36363636363636365,0.25112443241251614,0.5737423828281957,0.0,0.125,0.0
79,210,alyshavillacis,380531229.0,en,Connecticut,0,0.0008002183159713317,0.0037705150885167155,0.04971127399139745,0.022839962851611075,0.33903895521687527,0.0,0.6153846153846154,0.14985013067579236,0.6683951468802556,0.0,0.14285714285714285,0.0
81,215,Alyssa_Rose03,2444596723.0,en,New York,0,0.0009438472444790065,0.00355099879911677,0.037455764935459344,0.042786234108307494,0.535091950606222,0.0,0.6153846153846154,0.1441579492199398,0.5372255789345467,0.0,0.05357142857142857,0.0
83,217,Alyssaazo,1457761424.0,en,,0,0.0009561582954939502,0.003951293209199023,0.06176216558506594,0.155330636402273,0.46683094607657283,0.0,0.6153846153846154,0.2019149891855325,0.8252280009782048,0.0,0.125,0.0
84,225,Amandabookk,8.95e+17,en,sitting at home,0,0.001323437984106433,0.018374804695066048,0.02597564836812189,0.19532811786743062,0.7901932707827758,0.0,0.6153846153846154,0.13190616570730537,0.9963007866866325,0.0,0.05357142857142857,0.0
85,229,AmAustinClark,1.03e+18,en,517,0,0.0009971951322104288,0.012551166664514547,0.04614662241185834,0.07623814845713506,0.8691941891702798,0.0,0.6153846153846154,0.16152600978148335,0.38647140815860037,1.0,0.07142857142857142,0.0
86,231,amberisthecoIor,49994362.0,en,"Jacksonville, FL",0,0.0005806712395381715,0.0033573079555285824,0.07850633560279227,0.13190563889457307,0.16528577116403606,0.0,0.6153846153846154,0.21236295470929573,0.5280405579012822,0.0,0.16071428571428573,1.0
87,234,ambs_718,9.86e+17,en,"Atlanta, GA",0,0.0004288349436872008,0.0043257621734695195,0.0019470966935971965,0.007904526541684375,0.8433243492878731,0.0,0.6153846153846154,0.22392038491877517,0.4357396082112358,1.0,0.125,0.0
89,237,ami_brazyy,2740090064.0,en,"Boulder, CO",0,0.0004637162548962076,0.0016399158090466537,0.03521143445456523,0.08313526106187726,0.5613537976368739,0.0,0.6153846153846154,0.17806928782755305,0.4397711394077942,1.0,0.14285714285714285,0.0
90,238,amiable_chelz,289745692.0,en,GA,0,0.00034060574474677197,0.004351587619281278,0.01618201046349086,0.0002938290649414703,0.3073172279465274,0.0,0.6153846153846154,0.37218899608149997,0.6686632759264137,0.0,0.26785714285714285,1.0
91,241,amy_chafee,1554205178.0,en,"Louisa County, VA",0,5.1296045895598186e-05,0.010769210903503221,0.0007452383362661836,0.027924255064616158,0.4740261268889561,0.0,0.06993006993006994,0.2899872566672997,0.2977531068909495,1.0,0.17857142857142858,1.0
92,247,AnaSheffield21,8.99e+17,en,"Prior Lake, MN",0,3.282946937318284e-05,0.002995751714163966,0.0004264658687303594,0.0036807337331507396,0.7924229302395426,0.0,0.06293706293706294,0.13210862379491056,0.5238472218804361,0.0,0.10714285714285714,0.0
93,249,and_rach_,792926323.0,en,"Madison, WI",0,0.0009417954026431826,0.007321513887633485,0.015529388452251977,0.07054258685009995,0.41047549545916523,0.0,0.6153846153846154,0.18828842220629902,0.3928548047336811,1.0,0.125,0.0
94,257,andrew_carruth,704383369.0,en,Houston,0,0.0008781883057326409,0.004571103908681224,0.16442413107579246,0.01844564424645962,0.4014385682688271,0.0,0.6153846153846154,0.2467875691473205,0.4119549784406121,1.0,0.21428571428571427,1.0
95,261,andronic123,1164416408.0,en,,0,0.000338553902910948,0.0031119662203168783,0.005565594973733579,0.018007524122841536,0.44476800590013893,0.0,0.6153846153846154,0.18322793809974758,0.5141465707282286,0.0,0.10714285714285714,0.0
96,262,andydeelacruz,71371742.0,en,"North Hills, CA",0,0.000112851300970316,0.0032927443409991866,0.005828366872648245,0.0018469255510606705,0.18050912970172803,0.0,0.6153846153846154,0.22347247432347508,0.3222103135503014,1.0,0.19642857142857142,1.0
97,264,andymagnes,44278946.0,en,"Marina del Rey, CA",0,0.0004575607293887358,0.0066500522965277685,0.003620652148160274,0.0029356671756205826,0.16097296144951112,0.0,0.6153846153846154,0.19590792976897792,0.22772671755611842,1.0,0.35714285714285715,1.0
98,265,anerito97,372825499.0,en,"State College, PA",0,9.438472444790066e-05,0.002130599279470062,0.00018523265005460055,0.0007922890858243217,0.33624679986331657,0.0,0.3706293706293706,0.19386430984431063,0.29113586652655954,1.0,0.16071428571428573,1.0
99,266,Angela_Y_Yang,8.36e+17,en,"Boston, MA",0,0.0003836944232990744,0.001820693929728962,0.0003489266198702941,0.0014114289012367057,0.7559960936728936,0.0,0.1258741258741259,0.1662820221011061,0.5285610904531236,0.0,0.08928571428571429,0.0
100,267,angelagwalters,1.1e+18,en,dtx _´Ù wftx,0,0.0004924420405977426,0.004764794752269411,0.012261970660009778,0.0016318006999428082,0.9098715471093604,0.0,0.6153846153846154,0.2492011799438414,0.5308136808382454,0.0,0.10714285714285714,0.0
101,268,angelbibiano74,2152235060.0,en,"Seattle, WA",0,8.002183159713317e-05,0.0033702206784344615,0.0003101569954402614,0.004281509232004281,0.498710441236871,0.0,0.4825174825174825,0.17402944026984188,0.47812676205492505,1.0,0.10714285714285714,0.0
102,273,angiiee225,2596651151.0,en,"Miami, FL",0,0.0005581009793441083,0.003977118655010782,0.022464843489180045,0.0527396936831998,0.5469097744591771,0.0,0.6153846153846154,0.24726307114454268,0.592767514234203,0.0,0.08928571428571429,0.0
103,277,anjanaaaaaa,23555444.0,en,nyc,0,0.0022426631265555527,0.004390325787998916,0.10342443477118383,0.09376295340185847,0.14308553344481875,0.0,0.6153846153846154,0.21733073780784767,0.4753688699325558,1.0,0.23214285714285715,1.0
104,279,annabrooke_,3013687441.0,en,Flo,0,0.0014670669126141081,0.005216740053975182,0.020653440481087963,0.01251659347174781,0.598209341759903,0.0,0.6153846153846154,0.17261684281664788,0.5324345038123478,0.0,0.125,0.0
106,281,annamariiiaaaa,2875908122.0,en,"lawton, ok",0,0.0008145812088220991,0.0044032385109047945,0.009599789782480867,0.025752018763084576,0.5757340703048225,0.0,0.6153846153846154,0.14000209890289733,0.6186183930862831,0.0,0.07142857142857142,0.0
107,284,AnnieCordoba,399797749.0,en,Bay Area,0,0.0006052933415680586,0.004067507715351936,0.07312166554306551,0.08951292585538363,0.34561637019511604,0.0,0.6153846153846154,0.23896215717532576,0.49684093001426494,0.0,0.10714285714285714,0.0
108,287,AnnikaTuttle,9.01e+17,en,"Pullman, WA",0,3.077762753735891e-05,0.0013816613509290705,0.00026923350298633803,0.00717257735312482,0.7934511265343804,0.0,0.03496503496503497,0.17233122058432143,0.5178691275252757,0.0,0.125,0.0
109,290,anon_opin,1.01e+18,en,B3ta.com,0,0.029850195027566494,1.2912722905879163e-05,0.020491900379296157,0.0,0.8554125279401962,0.0,0.6153846153846154,0.25298359124216485,0.3749102193168578,1.0,0.35714285714285715,1.0
110,295,AnthonyHenshaw9,1.04e+18,en,Grand Island,0,7.386630608966139e-05,0.0033573079555285824,0.0010273950473958658,0.0016685293330604921,0.8740756358857468,0.0,0.6153846153846154,0.1542290378848751,0.3664721369547867,1.0,0.16071428571428573,1.0
111,296,anthonyyoberlin,1544481342.0,en,"Anaheim, CA",0,0.002002597631764153,0.008845215190527226,0.05953291218033906,0.11111985602375818,0.473207313002282,0.0,0.6153846153846154,0.2692351556554441,0.44817511671167903,1.0,0.125,0.0
112,297,AnthPeezy,1081505359.0,en,"Cleveland, OH",0,0.001553244269718713,0.016721976163113515,0.06137446934076561,0.07832118664966656,0.43867924735212405,0.0,0.6153846153846154,0.25242597638938624,0.4428859386992937,1.0,0.21428571428571427,1.0
113,304,aquameleon,7.27e+17,en,they/them // 18+,0,0.0008227885761653949,0.03133917849256873,0.10867556501342937,0.2622634282506152,0.6923587557011744,0.0,0.6153846153846154,0.19837224637198062,0.5780984354815449,0.0,0.16071428571428573,1.0
114,309,arguablygay,1.09e+18,en,"Tuscaloosa, AL",0,0.00017851023971668167,0.005474994512092765,0.0017015557388736563,0.0027205423245027205,0.9040016750592653,0.0,0.6153846153846154,0.21496446175689293,0.5345572773954269,0.0,0.16071428571428573,1.0
116,326,ashlybillings,554639807.0,en,chicago,0,0.00046166441306038367,0.001743217592293687,0.015940777244815102,0.06054190474691348,0.38157852988107754,0.0,0.6153846153846154,0.13936289995264406,0.6815307856592749,0.0,0.125,0.0
117,331,athamebluefox,3047899878.0,en,,0,0.00012516235198525958,0.005294216391410457,0.03634652290315563,0.03784623295397902,0.6022561831780243,0.0,0.20279720279720279,0.2159167972554449,0.2252935082936465,1.0,0.14285714285714285,0.0
118,335,Atuuttt,346628616.0,en,New York / _ö__ö_,0,0.0006340191272695935,0.008160840876515632,0.032247712053691625,0.15781244261151076,0.3272088491556201,0.0,0.6153846153846154,0.1845574278806571,0.4816919508230624,1.0,0.125,0.0
119,336,aub_marks,7.93e+17,en,"Indiana, USA",0,0.00040010915798566584,0.0025825445811758327,0.0011738580730204337,0.011682328805217565,0.7311521106170772,0.0,0.6153846153846154,0.20413838009419258,0.5671135856582815,0.0,0.125,0.0
120,338,audreyland3,1.01e+18,en,"North Dakota, USA",0,8.822919894042888e-05,0.002453417352117041,0.0009455480624880191,0.013497772670748791,0.8579245319711,0.0,0.6153846153846154,0.1834848694354279,0.5573915388983328,0.0,0.08928571428571429,0.0
121,344,AustinReess,729595718.0,en,"New Jersey, USA",0,0.00040010915798566584,0.003008664437069845,0.008430239445508216,0.005089539160593325,0.404138607060135,0.0,0.6153846153846154,0.15396979536640767,0.2979673639955969,1.0,0.125,0.0
123,351,ay_p329,2214758377.0,en,@ the pool,0,0.00032008732638853267,0.0020789483878465454,0.018219569614091467,0.026234737941202704,0.5056028071279504,0.0,0.46853146853146854,0.16069620143386254,0.5660823099811888,0.0,0.08928571428571429,0.0
124,352,AyalaDeer,2600841200.0,en,"Atlanta, GA",0,0.014075634993752141,0.03349560321785055,0.04556723191343174,0.23776542996112013,0.5517505729138413,0.0,0.6153846153846154,0.20860461065369965,0.5505829761096356,0.0,0.14285714285714285,0.0
125,355,AyeeeitsAriel_,1.06e+18,en,Texas,0,0.0007673888465981488,0.014462249654584662,0.014204759617559194,0.08131457024875778,0.8869760486702974,0.0,0.6153846153846154,0.15672850192330995,0.6327132420995072,0.0,0.07142857142857142,0.0
127,364,azo_gini,166191648.0,en,"Brooklyn, NY",0,0.00101360986689702,0.003964205932104903,0.03787576920011803,0.012443136205512443,0.24635346353156476,0.0,0.6153846153846154,0.2198886741158866,0.40955597947652217,1.0,0.19642857142857142,1.0
128,367,Baby_Klar,1.13e+18,en,"Athens, GA",0,2.6673943865711057e-05,0.0005035961933292873,0.0005707750263310366,0.0017498570206782205,0.9286175599609368,0.0,0.6153846153846154,0.2503837016038066,0.6137035266294019,0.0,0.125,0.0
129,368,babycay37,2347358749.0,en,Svsu,0,0.0005150123007918058,0.00539751817465749,0.007258535240511673,0.00978818072586273,0.5230571410732984,0.0,0.6153846153846154,0.15353653604022166,0.567440071176073,0.0,0.125,0.0
130,374,BaileyEllege,1624054164.0,en,"Tuscaloosa, AL",0,0.0016886658308830921,0.009155120540268326,0.1095931127916068,0.07610697476742904,0.47992538850891214,0.0,0.6153846153846154,0.19323223747937918,0.53331828516878,0.0,0.125,0.0
131,383,barbabun,36231718.0,en,"Massachusetts, USA",0,0.0002872578570153498,0.0018852575442583578,0.10682539238090726,0.2596110962447596,0.15358228882168443,0.0,0.6153846153846154,0.20192030489520651,0.5476975474143244,0.0,0.2857142857142857,1.0
132,388,BaseballWesty,9.55e+17,en,"Georgia, USA",0,0.0005724638721948757,0.008354531720103819,0.001128626844518729,0.0060208723575060205,0.8252595603466566,0.0,0.6153846153846154,0.23870429264873236,0.34740582030912454,1.0,0.08928571428571429,0.0
133,389,basednonez,263904086.0,en,,0,0.0006258117599262979,0.012150872254432293,0.014844458420654733,0.03948328060151007,0.29695981714716174,0.0,0.6153846153846154,0.17831259223541035,0.4377717521599204,1.0,0.16071428571428573,1.0
134,390,BasedSteban,977584406.0,en,The Block,0,0.0044545486255737465,0.012615730279043943,0.2919675799785044,0.038916610261980095,0.4294389326410067,0.0,0.6153846153846154,0.22800378571603097,0.485704652825694,0.0,0.10714285714285714,0.0
135,391,basically_adri,7.58e+17,en,florida_,0,0.0007530259537473814,0.005720336247304469,0.02413193733967145,0.1277789146164219,0.7106564679497968,0.0,0.6153846153846154,0.12062642013192705,0.5689054149254572,0.0,0.03571428571428571,0.0
136,393,BatalieRose,4842647059.0,en,"San Diego, CA",0,0.0005827230813739954,0.008277055382668543,0.005412670344037339,0.023606017199494195,0.6734527817081657,0.0,0.6153846153846154,0.21410526906116414,0.4660147971948552,1.0,0.10714285714285714,0.0
137,397,BBBNEYS27,22968868.0,en,"Rialto , CA",0,0.0016189032084650786,0.06453778908358405,0.05479224865975562,0.04878087172787231,0.14217080135999138,0.0,0.6153846153846154,0.26618926603677523,0.6341432638530496,0.0,0.4642857142857143,1.0
138,400,Bbushbaby1,9.57e+17,en,"Ithaca, NY",0,0.006863410940831037,0.027504099789522618,0.035164049358039635,0.1325956125024267,0.8263871840420192,0.0,0.6153846153846154,0.3242686838462294,0.5881026812529152,0.0,0.07142857142857142,0.0
139,409,beeludlow,944241511.0,en,houston & lafayette å,0,0.0019143684328237242,0.0033573079555285824,0.047258018312185936,0.028294164869587118,0.4259787128859812,0.0,0.45454545454545453,0.199512209072319,0.8364448213003778,0.0,0.14285714285714285,0.0
140,411,Beers_Amanda02,7.41e+17,en,"Pennsylvania, USA",0,0.0005478417701649886,0.011737665121444158,0.006099754243658474,0.03722709313856664,0.7007799640920868,0.0,0.6153846153846154,0.07167331506531378,0.5886306311874472,0.0,0.05357142857142857,0.0
141,414,BellaTrantinez,3227796361.0,en,"New York, USA",0,0.00025032470397051915,0.0009297160492232997,0.004408967844904271,0.021462639109697933,0.6208099209829978,0.0,0.6153846153846154,0.1840534719348267,0.5807127073307391,0.0,0.07142857142857142,0.0
142,416,benEling,174401829.0,en,"Indianapolis, IN",0,0.000480130989582799,0.0024017664604935244,0.07360628584844092,0.04033590958459916,0.2508255033036947,0.0,0.6153846153846154,0.27612066239933336,0.3286440120300645,1.0,0.19642857142857142,1.0
143,417,BennnyJK,2407540776.0,en,"Iowa City, IA",0,0.00025032470397051915,0.0027245845331405035,0.009242247690515012,0.03954886744636308,0.5304159384462509,0.0,0.6153846153846154,0.17874756495250538,0.21612338900357742,1.0,0.10714285714285714,0.0
144,424,beulahdude51,3798409392.0,en,Aurora CO,0,0.0008227885761653949,0.014578464160737575,0.023668855714534948,0.01482525041057365,0.6486049970164469,0.0,0.6153846153846154,0.2732147014942693,0.4741632955329381,1.0,0.8928571428571429,1.0
145,427,bianca_barraza_,3238050910.0,en,SoCal,0,0.0006647967548069525,0.00339604612424622,0.0069742246613581,0.02705850871255647,0.6164055795732839,0.0,0.6153846153846154,0.15757129442217807,0.48982923313694915,0.0,0.10714285714285714,0.0
146,431,Big_James123,7.06e+17,en,"Sandusky, OH",0,0.001641473468659142,0.00693413220045711,0.005552671765590236,0.030584457491854115,0.6805586240768422,0.0,0.6153846153846154,0.06477195588572793,0.5838566050515285,0.0,0.07142857142857142,0.0
147,432,bigbabyem,1.03e+18,en,"New Jersey, USA",0,0.0004042128416573137,0.002530893689552316,0.010043486595402353,0.002190600618090426,0.8684756799847233,0.0,0.6153846153846154,0.17897831089963195,0.5512349055581652,0.0,0.125,0.0
148,438,BigVixie,2960430183.0,en,The entire state of Wisconsin,0,0.002396551264242347,0.009542502227444702,0.0804706632405806,0.2123702036340359,0.5908277345715359,0.0,0.6153846153846154,0.1635660688291358,0.7469760363108611,0.0,0.14285714285714285,0.0
149,450,blackmon_ross,8.27e+17,en,"Livingston, TX",0,0.0002400654947913995,0.0030474026057874825,0.0007452383362661836,0.003659745942797777,0.7509434271250524,0.0,0.6153846153846154,0.15472545765917411,0.4254515886293717,1.0,0.10714285714285714,0.0
150,451,blairkitsch,1323331399.0,en,"st. paul, mn.",0,0.001046439336270203,0.0041708094985989696,0.12837053422388597,0.34984547739352634,0.4556971242525216,0.0,0.6153846153846154,0.2230388882945799,0.5025224019318704,0.0,0.16071428571428573,1.0
151,452,blake_no_,9.51e+17,en,"Destin, FL",0,3.077762753735891e-05,0.001097581446999729,0.0009735483467985983,0.0035259487792976434,0.8225680021277464,0.0,0.26573426573426573,0.19426373273302117,0.4885463618647323,0.0,0.16071428571428573,1.0
152,454,blakefisher_,622103899.0,en,McNeese State Univ.,0,0.00169276951455474,0.005474994512092765,0.0791266495936728,0.06421739153247598,0.3973409896330851,0.0,0.6153846153846154,0.21815165110250756,0.48426515192140424,0.0,0.125,0.0
153,455,BlakeLeffel2,1.18e+18,en,"Piqua, OH",0,0.0001333697193285553,0.002220988339811216,0.00017661717795903773,0.0009628148824421393,0.9555422075894981,0.0,0.2937062937062937,0.10479569518850587,0.3419425912727896,1.0,0.10714285714285714,0.0
154,456,blasejaise,8.07e+17,en,"Houston, TX",0,0.001015661708732844,0.008586960732409643,0.006592990021129445,0.020756924659079582,0.7390472310858013,0.0,0.6153846153846154,0.2557681253499181,0.29350386028205294,1.0,0.125,0.0
155,463,BLucid4,1.08e+18,en,,0,0.00012721419382108348,0.00739899022506876,0.005012050891593668,0.0035128314103270424,0.8994092988891473,0.0,0.6153846153846154,0.1948777483047058,0.42312462840654663,1.0,0.10714285714285714,0.0
156,468,bncantrell,1.04e+18,en,"Cordova, AL",0,0.0001579918213584424,0.0015237013028937413,0.0027181814461500688,0.0018364316558841893,0.8739209385478716,0.0,0.6153846153846154,0.2699475315033528,0.4591238395373771,1.0,0.14285714285714285,0.0
